	BL040126	BL040419	BL040719	BL041019	BL050120	BL050413	BL050705	BL051004
OTU_02055	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532962	-2.16916422089428	-0.698144989756342
OTU_02056	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532962	-2.16916422089428	-0.698144989756342
OTU_02057	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532962	-2.16916422089428	-0.698144989756342
OTU_02058	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532962	-2.16916422089428	-0.698144989756342
OTU_02059	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532962	-2.16916422089428	-0.698144989756342
OTU_02060	0.221964893314945	-0.697522159122312	-0.0268421611222989	-1.07436124008583	-0.770269356310772	5.50508907393552	-2.31453914087359	-0.843519909735659
OTU_02063	5.77857413280271	-0.42851611058564	0.242163887414373	-0.805355191549158	-0.5012633077741	-1.66555645677227	-2.04553309233692	-0.574513861198987
OTU_02064	5.77857413280271	-0.42851611058564	0.242163887414373	-0.805355191549158	-0.5012633077741	-1.66555645677227	-2.04553309233692	-0.574513861198987
OTU_02065	5.77857413280271	-0.42851611058564	0.242163887414373	-0.805355191549158	-0.5012633077741	-1.66555645677227	-2.04553309233692	-0.574513861198987
OTU_02066	5.77857413280271	-0.42851611058564	0.242163887414373	-0.805355191549158	-0.5012633077741	-1.66555645677227	-2.04553309233692	-0.574513861198987
OTU_02068	5.77857413280271	-0.42851611058564	0.242163887414373	-0.805355191549158	-0.5012633077741	-1.66555645677227	-2.04553309233692	-0.574513861198987
OTU_02069	5.77857413280271	-0.42851611058564	0.242163887414373	-0.805355191549158	-0.5012633077741	-1.66555645677227	-2.04553309233692	-0.574513861198987
OTU_02071	5.77857413280271	-0.42851611058564	0.242163887414373	-0.805355191549158	-0.5012633077741	-1.66555645677227	-2.04553309233692	-0.574513861198987
OTU_02073	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02074	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02075	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02076	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02077	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02079	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02080	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02081	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02082	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02083	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02084	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02085	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02086	0.460009288988704	-0.459477763448552	5.74649864840584	-0.83631684441207	-0.532224960637012	-1.69651810963518	-2.07649474519983	-0.605475514061899
OTU_02087	0.329389951242469	-0.590097101194788	0.0805828968052253	5.61331493366597	-0.662844298383248	-1.82713744738142	-2.20711408294607	-0.736094851808135
OTU_02088	0.329389951242469	-0.590097101194788	0.0805828968052253	5.61331493366597	-0.662844298383248	-1.82713744738142	-2.20711408294607	-0.736094851808135
OTU_02090	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532962	-2.16916422089428	-0.698144989756342
OTU_02091	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532962	-2.16916422089428	-0.698144989756342
OTU_02092	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532962	-2.16916422089428	-0.698144989756342
OTU_02093	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532962	-2.16916422089428	-0.698144989756342
OTU_02095	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532962	-2.16916422089428	-0.698144989756342
OTU_02096	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532962	-2.16916422089428	-0.698144989756342
OTU_02097	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532962	-2.16916422089428	-0.698144989756342
OTU_02098	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532962	-2.16916422089428	-0.698144989756342
OTU_02099	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532962	-2.16916422089428	-0.698144989756342
OTU_02100	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532962	-2.16916422089428	-0.698144989756342
OTU_02102	0.367339813294262	-0.552147239142995	0.118532758857018	-0.928986320106513	5.65175778307847	-1.78918758532962	-2.16916422089428	-0.698144989756342
OTU_02103	0.174491030878847	-0.74499602155841	-0.0743160235583966	-1.12183510252193	-0.81774321874687	-1.98203636774504	5.45742947542355	-0.890993772171757
OTU_02104	5.77857413280271	-0.428516110585641	0.242163887414372	-0.805355191549159	-0.501263307774101	-1.66555645677227	-2.04553309233692	-0.574513861198988
OTU_02105	5.77857413280271	-0.428516110585641	0.242163887414372	-0.805355191549159	-0.501263307774101	-1.66555645677227	-2.04553309233692	-0.574513861198988
OTU_02106	5.77857413280271	-0.428516110585641	0.242163887414372	-0.805355191549159	-0.501263307774101	-1.66555645677227	-2.04553309233692	-0.574513861198988
OTU_02107	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02110	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02112	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02113	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02114	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02115	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02116	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02118	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02119	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02120	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985662	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02121	0.460009288988705	-0.459477763448551	5.74649864840584	-0.836316844412069	-0.532224960637011	-1.69651810963518	-2.07649474519983	-0.605475514061898
OTU_02122	0.460009288988705	-0.459477763448551	5.74649864840584	-0.836316844412069	-0.532224960637011	-1.69651810963518	-2.07649474519983	-0.605475514061898
OTU_02123	0.460009288988705	-0.459477763448551	5.74649864840584	-0.836316844412069	-0.532224960637011	-1.69651810963518	-2.07649474519983	-0.605475514061898
OTU_02124	0.329389951242468	-0.590097101194789	0.0805828968052245	5.61331493366597	-0.662844298383249	-1.82713744738142	-2.20711408294607	-0.736094851808136
OTU_02126	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756343
OTU_02127	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756343
OTU_02128	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756343
OTU_02129	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756343
OTU_02130	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756343
OTU_02131	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756343
OTU_02132	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756343
OTU_02133	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756343
OTU_02134	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756343
OTU_02136	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756343
OTU_02137	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756343
OTU_02138	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756343
OTU_02139	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756343
OTU_02140	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756343
OTU_02141	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756343
OTU_02142	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756343
OTU_02143	0.367339813294261	-0.552147239142996	0.118532758857017	-0.928986320106514	5.65175778307847	-1.78918758532963	-2.16916422089428	-0.698144989756343
OTU_02144	0.174491030878847	-0.74499602155841	-0.0743160235583966	-1.12183510252193	-0.81774321874687	-1.98203636774504	5.45742947542355	-0.890993772171757
OTU_02145	0.174491030878847	-0.74499602155841	-0.0743160235583966	-1.12183510252193	-0.81774321874687	-1.98203636774504	5.45742947542355	-0.890993772171757
OTU_02146	5.77857413280271	-0.428516110585641	0.242163887414372	-0.805355191549159	-0.501263307774101	-1.66555645677227	-2.04553309233692	-0.574513861198988
OTU_02147	5.77857413280271	-0.428516110585641	0.242163887414372	-0.805355191549159	-0.501263307774101	-1.66555645677227	-2.04553309233692	-0.574513861198988
OTU_02148	5.77857413280271	-0.428516110585641	0.242163887414372	-0.805355191549159	-0.501263307774101	-1.66555645677227	-2.04553309233692	-0.574513861198988
OTU_02149	5.77857413280271	-0.428516110585641	0.242163887414372	-0.805355191549159	-0.501263307774101	-1.66555645677227	-2.04553309233692	-0.574513861198988
OTU_02150	5.77857413280271	-0.428516110585641	0.242163887414372	-0.805355191549159	-0.501263307774101	-1.66555645677227	-2.04553309233692	-0.574513861198988
OTU_02151	5.77857413280271	-0.428516110585641	0.242163887414372	-0.805355191549159	-0.501263307774101	-1.66555645677227	-2.04553309233692	-0.574513861198988
OTU_02153	5.77857413280271	-0.428516110585641	0.242163887414372	-0.805355191549159	-0.501263307774101	-1.66555645677227	-2.04553309233692	-0.574513861198988
OTU_02154	5.77857413280271	-0.428516110585641	0.242163887414372	-0.805355191549159	-0.501263307774101	-1.66555645677227	-2.04553309233692	-0.574513861198988
OTU_02156	5.77857413280271	-0.428516110585641	0.242163887414372	-0.805355191549159	-0.501263307774101	-1.66555645677227	-2.04553309233692	-0.574513861198988
OTU_02159	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985663	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02161	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985663	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02162	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985663	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02164	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985663	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02165	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985663	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02166	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985663	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02168	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985663	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02169	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985663	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02170	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985663	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02171	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985663	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02172	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985663	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02173	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985663	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02174	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985663	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02175	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985663	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02176	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985663	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02177	0.376415484415112	5.66097528242097	0.127608429977869	-0.919910648985663	-0.615818765210604	-1.78011191420877	-2.16008854977343	-0.689069318635491
OTU_02178	0.460009288988705	-0.459477763448551	5.74649864840584	-0.83631684441207	-0.532224960637011	-1.69651810963518	-2.07649474519983	-0.605475514061898
OTU_02180	0.460009288988705	-0.459477763448551	5.74649864840584	-0.83631684441207	-0.532224960637011	-1.69651810963518	-2.07649474519983	-0.605475514061898
OTU_02181	0.460009288988705	-0.459477763448551	5.74649864840584	-0.83631684441207	-0.532224960637011	-1.69651810963518	-2.07649474519983	-0.605475514061898
OTU_02182	0.460009288988705	-0.459477763448551	5.74649864840584	-0.83631684441207	-0.532224960637011	-1.69651810963518	-2.07649474519983	-0.605475514061898
OTU_02183	0.460009288988705	-0.459477763448551	5.74649864840584	-0.83631684441207	-0.532224960637011	-1.69651810963518	-2.07649474519983	-0.605475514061898
OTU_02184	0.329389951242469	-0.590097101194788	0.0805828968052253	5.61331493366597	-0.662844298383248	-1.82713744738142	-2.20711408294607	-0.736094851808135
